FITS_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_5ca5b593-76c9-4567-bb46-a1d847565c1c	233 bp.	SSU: 1-55	ITS1: 56-233	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_7f94fd19-5391-4f99-80c8-11233f613d02	211 bp.	SSU: 1-32	ITS1: 33-181	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_b4bfabec-c75c-412d-80f7-38cd382146f9	208 bp.	SSU: 1-32	ITS1: 33-208	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_046a92d0-817e-48a2-8987-1304b5a66a88	208 bp.	SSU: 1-32	ITS1: 33-208	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_93d63b4b-5928-41b5-b6dc-4abb5fbe4582	209 bp.	SSU: 1-30	ITS1: 31-179	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_a34452f7-5063-4e62-8699-03187ca06a25	225 bp.	SSU: 1-32	ITS1: 33-225	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_bcea3707-8f9d-4704-8469-22cc0544b2db	209 bp.	SSU: 1-32	ITS1: 33-209	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_0a94ba39-2450-4542-9173-afd82e358ae8	191 bp.	SSU: 1-32	ITS1: 33-191	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_03867a2a-2a6a-4081-95e9-d0bed4f1d6dc	206 bp.	SSU: 1-32	ITS1: 33-176	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_19a420ca-77d8-4f4f-b706-a0b300d643d6	277 bp.	SSU: 1-58	ITS1: 59-277	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_3ed93afe-eeb3-4915-a195-033573c29dad	226 bp.	SSU: 1-32	ITS1: 33-226	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_1d46639d-1506-4710-8a05-836e57b507a8	240 bp.	SSU: 1-31	ITS1: 32-179	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_046b9064-44ba-503c-bb12-a9867f0f7be1	213 bp.	SSU: 1-32	ITS1: 33-183	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_616328c1-9d17-44b6-83f3-a004fc0e1e11	220 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_5f3b927d-5faa-4928-8895-e4dfd3b070df	210 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_9b8bed68-6870-4b4b-841a-4b5170ccc36c	213 bp.	SSU: 1-32	ITS1: 33-183	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_2acaa61d-7fa6-4f96-b302-cc916b213b21	252 bp.	SSU: 1-59	ITS1: 60-252	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_b9e839aa-6664-4838-b71b-60af7d44fd1e	208 bp.	SSU: 1-31	ITS1: 32-178	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_b0ccdb0f-6b11-4820-8855-e9204223f172	208 bp.	SSU: 1-32	ITS1: 33-208	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_c4d9189f-5358-4b19-bddb-acc9c284ae30	204 bp.	SSU: 1-32	ITS1: 33-174	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_baff7f3e-e21d-4d3a-98aa-ed1720b304f5	181 bp.	SSU: 1-157	ITS1: 158-181	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_6aa22d5f-161a-41be-896d-69e2f1a5274c	210 bp.	SSU: 1-33	ITS1: 34-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_9b76c1ae-d467-4006-915f-0e0dbd699972	218 bp.	SSU: 1-33	ITS1: 34-188	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_e7d1e999-df28-44e8-8658-26aa281585c0	178 bp.	SSU: 1-178	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_b932b13b-7850-443e-bba3-50af9f18682a	210 bp.	SSU: 1-32	ITS1: 33-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_aa283661-7c34-4d82-af38-db1fb511b453	249 bp.	SSU: 1-32	ITS1: 33-249	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_2165c940-b0b6-4a0f-98df-432a60e7604f	203 bp.	SSU: 1-32	ITS1: 33-203	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_bd94c549-8304-40ec-9541-8da639c8e301	210 bp.	SSU: 1-31	ITS1: 32-180	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_5ef3661b-d532-43da-95a8-18b825658c73	209 bp.	SSU: 1-32	ITS1: 33-179	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_f15afa6e-bc4a-44d0-bec8-eec0ea19bb1f	231 bp.	SSU: 1-32	ITS1: 33-231	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_8e98b06c-5f2a-4265-9943-52227cc12550	210 bp.	SSU: 1-32	ITS1: 33-210	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_597518ef-6eaa-4628-bc23-d7cb2c5f3aad	228 bp.	SSU: 1-33	ITS1: 34-198	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_88eaf580-bad0-4cee-b195-1d97d55583a0	202 bp.	SSU: 1-31	ITS1: 32-172	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_5ea08d33-e0b7-4a41-bdd1-3439b2894130	207 bp.	SSU: 1-32	ITS1: 33-207	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_7dffb0c5-2cdf-4909-8249-987cd3598f74	212 bp.	SSU: 1-31	ITS1: 32-182	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_33ae1d21-e0e3-47be-b940-665330fb335a	210 bp.	SSU: 1-32	ITS1: 33-210	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_15e94055-d542-4287-a236-2c1f840188c1	376 bp.	SSU: 1-172	ITS1: 173-376	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_0be5b147-39ec-44d4-8bf7-8ec6a03dd53e	206 bp.	SSU: 1-31	ITS1: 32-176	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_004cb69b-3e5e-45af-a42f-44f7b16c5668	205 bp.	SSU: 1-29	ITS1: 30-175	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_0559d72e-1d02-44a3-856e-4a5426255f87	168 bp.	SSU: 1-167	ITS1: 168-168	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_2dbfa7f7-860c-4b9a-9b17-9820ec6ecd2c	204 bp.	SSU: 1-200	ITS1: 201-204	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_b84bbb5d-e6d4-43e0-87a9-04947857b5be	177 bp.	SSU: 1-177	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_8702aaf5-6ccc-4c8a-9bf9-d5fe1a21edf3	170 bp.	SSU: 1-167	ITS1: 168-170	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_083f9293-ae99-4855-834c-92ac2cacecab	175 bp.	SSU: 1-174	ITS1: 175-175	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_68d07f0f-1fd4-4883-826d-23240866f46d	203 bp.	SSU: 1-32	ITS1: 33-203	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_0c2fea07-779e-4d1e-8a39-4318be6b3536	374 bp.	SSU: 1-370	ITS1: 371-374	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_4732d800-f4e2-4a2d-9658-3106dc8a0f8f	216 bp.	SSU: 1-30	ITS1: 31-181	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_36634c03-3424-4ef0-8370-fa531a9409af	212 bp.	SSU: 1-32	ITS1: 33-212	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_4c91ec6b-7c06-44a7-af0e-9a7f44ffc81b	208 bp.	SSU: 1-32	ITS1: 33-178	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_640c6055-16b0-45f5-a8c6-0ce5d3e18391	273 bp.	SSU: 1-84	ITS1: 85-273	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_57394b8f-5403-4b43-b619-fc781e567a87	632 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 87-300	LSU: 301-632	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_7130a11d-5ac4-4034-b56e-81621c79d29f	622 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 86-286	LSU: 287-622	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_de48a933-a3d1-41bb-8650-2784439afc5b	497 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 87-304	LSU: 305-497	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_73ae5a69-419a-4051-a982-6b04ec8ea812	460 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 86-300	LSU: 301-460	Broken or partial sequence, only partial 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_ca777f2e-e938-4d9c-a666-dcd019beb451	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_234da87a-d748-4625-9e0e-6c8ed616f017	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_7648a34f-2630-4424-b441-5f16be929dee	206 bp.	SSU: 1-158	ITS1: 159-206	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_4f42ef58-fb5e-44dd-a1a0-9334be1e1c64	154 bp.	SSU: 1-150	ITS1: 151-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_2dad3262-5c4a-4ade-a587-c13e99cd9bf9	150 bp.	SSU: 1-147	ITS1: 148-150	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_0e4c3872-8f9e-4689-b60b-0dff438ea405	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_f6d3428d-13bc-44f9-8b10-ddae9b4fd3ea	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_000ad672-2bcc-41b2-9ff0-3dd5edb947f0	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_921a6701-9d86-4e86-9515-8fd6785b9af0	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_e12f548d-1ae5-4335-9950-38cae83ed0ca	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_0641cad5-a64f-428e-8ab7-f97939fffc4e	152 bp.	SSU: 1-149	ITS1: 150-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_b9477f1a-64c5-4f00-b618-267593e24c88	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_a3bc1f20-a4c6-4d70-92a6-ca4b67953705	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_2ba22d14-9eed-4f20-87ad-78fc4f9e65cb	157 bp.	SSU: 1-152	ITS1: 153-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_d777ac45-0123-4f92-8e1b-3ac5c759d1a8	164 bp.	SSU: 1-161	ITS1: 162-164	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_f0296d1e-da8b-40f4-9d3b-a3bbab158498	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_8c89a621-5367-497c-9694-13eb9d152807	156 bp.	SSU: 1-149	ITS1: 150-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_0ac53c16-3a61-4bc3-8bf3-faa716c8c4b6	166 bp.	SSU: 1-157	ITS1: 158-166	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_43e3e90d-2343-4e63-bc67-af5f34196038	3255 bp.	SSU: Not found	ITS1: 1-147	5.8S: 148-307	ITS2: 308-514	LSU: 515-3255	
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_d9766090-bd23-41df-ae6b-1317f02d131f	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_03adc6be-57ab-460e-960e-f29cf8776d81	148 bp.	SSU: 1-148	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_cc5aeac0-393a-46a5-a186-4eda0b9e0a98	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_c8e870ae-5edd-4f93-a373-7a0fc61fd375	191 bp.	SSU: 1-156	ITS1: 157-191	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_9837c55f-8a49-43dc-b9e7-4940b780dafc	165 bp.	SSU: 1-162	ITS1: 163-165	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_bfbbc41c-de43-4365-b722-f294e7dbb6fd	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_ac1eaac8-ac9a-4c80-82aa-0f632c7cbd94	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_1b327b1d-33de-4d27-a51a-873aa9d453eb	154 bp.	SSU: 1-151	ITS1: 152-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_54abe900-9e31-4469-a9ef-8dcfe88374a4	159 bp.	SSU: 1-155	ITS1: 156-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_5003f7fc-0484-412d-b441-83dd7460dee1	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_85dccd32-a0a1-49e3-baf1-7fb9c7abc730	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_eef32053-2b8b-4337-8ac4-08f7f4f9cea9	160 bp.	SSU: 1-152	ITS1: 153-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_50dc1370-9f93-46d3-8743-8db88a7af9d9	153 bp.	SSU: 1-148	ITS1: 149-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_a9a29e3e-8abe-4779-867a-c0833f7a595c	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_10df1d41-c725-4ea2-a594-b6a7e53396e7	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_d378e052-0c7a-4d6f-8976-83e7fd56e073	160 bp.	SSU: 1-156	ITS1: 157-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_77cb2d01-0d28-405e-ae53-f4368ebeda4f	195 bp.	SSU: 1-154	ITS1: 155-195	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_5e8c1b63-f455-46e4-8053-4656dafc62f4	191 bp.	SSU: 1-154	ITS1: 155-191	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_3b5003cd-107b-4196-a662-424749740c04	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_6866370c-76ba-4559-b6a7-f3dc62a8d54b	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_3f7cf998-18e6-4595-8676-b11d72035924	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_e95d729d-d385-464c-a2c0-c47cd10831d5	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_7cb7ba2e-5aca-4a0d-9ffd-b6a134898c5b	161 bp.	SSU: 1-153	ITS1: 154-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_98c009c7-9a8b-47f5-ac3f-2db70f6b65be	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_07bef60b-2977-4bc1-83b8-d628e897fe0b	160 bp.	SSU: 1-153	ITS1: 154-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_a327f622-2e7f-4500-aca8-98debe7b3075	153 bp.	SSU: 1-153	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_a5205ce2-2919-452d-9c7b-e5297c1c416e	297 bp.	SSU: 1-157	ITS1: 158-297	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_dfd42673-e158-4e2c-9df7-a6fd64d39280	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_fb137687-a400-482f-bb52-d8a14c9e20e7	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_c3150c38-68dd-4999-91e5-1209520f0563	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_7ec004cf-50db-44cf-bd19-2e1eecbd9415	149 bp.	SSU: 1-149	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_93d600a6-529a-4096-9108-52e4040d2367	155 bp.	SSU: 1-150	ITS1: 151-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_2_trimmed_87d739e2-4de8-4c34-9da5-65a8180c129e	159 bp.	SSU: 1-155	ITS1: 156-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
