ID	Status	Reason	Top_Hit
96281e50-15d7-4f46-8028-cafc2df57e5b_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain CIRM-BRFM 3770 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
d9c38718-151b-49ac-8d7b-76feb222e1aa_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~92%
91be12f6-8615-43cf-a843-a9aeb9dc5eaf_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
c8934d53-1cbe-4b5b-80fb-e49d70f1c055_x_af591219_c9d44752_2_trimmed	Included	Fungal	Toniniopsis separabilis isolate JG147 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
ebd912a5-4f8f-47fe-b37a-924df288dc29_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Spizellomycetaceae sp. isolate JEL0617 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~83%
9d894857-d097-452a-b630-c023d9626fde_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
7c46953e-7807-49eb-b9fe-b473e7b897c2_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
f59bf65b-44f6-4fc6-8f38-b5b5cd3c8f46_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Clavulinopsis amoena isolate PDD_108445 large subunit ribosomal RNA gene, partial sequence ~77%
134322f4-baaa-4763-be7a-c5e611a306bd_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~84%
e0dd3e46-20fe-4f8b-a453-b84676a6781e_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~76%
b714fa58-641b-455e-bb38-40b5b72578ce_x_af591219_c9d44752_2_trimmed	Included	Fungal	Fungal sp. isolate OTU_2053_2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~94%
80a41c2e-5a63-44a5-955e-63125f4e3444_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
ca7dd0e5-a2d1-48f8-95dc-da8ff45c979a_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
a85e2b79-2618-4865-9adb-904ce670e510_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Fungal sp. voucher Robert L. Gilbertson Mycological Herbarium 1375 18S ribosomal RNA gene, partial sequence ~80%
bdc3552b-439f-4bae-b2cf-7f21d492c973_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~81%
040ca890-3da9-43b1-b7c9-859aa63426f6_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Pseudocoleophoma guizhouensis voucher MFLU 18-2262 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~77%
438e4ee4-fd1a-4256-8a1f-5b29bacccaca_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~80%
0fbbecf7-bf6c-4184-96b1-67995153be56_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
20fb338a-e97a-4863-8dac-ff1edfe7b847_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
cf497881-d9c8-4edd-a7b7-a9dc588724c3_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
62b396c3-fd9b-48a7-a8f1-1fe4130f40a8_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Lophiostoma sp. strain UNIJAG.PL.254 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
d49729fe-f6f5-42f9-835b-8dc845fe8268_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Spizellomyces sp. isolate JEL0210 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~80%
0161cd41-eac1-4124-ae36-3838ab26b989_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
ba250cee-68ac-422b-860b-2b8531cc1490_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Trichonectria usneicola voucher KRAM-L-74383 small subunit ribosomal RNA gene, partial sequence ~77%
5b1df2fe-2d44-4931-976d-f93e4ab0b18c_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
b7ab2bfc-c655-4d83-8263-d6c7f1e0b7c2_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
d8508e25-8f54-46b0-ae2d-5febfc193348_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
18b3c2f9-3233-4f9a-895e-41dac29dcaf3_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~83%
c0d4e6ed-b74d-43c8-970d-13d054532063_x_af591219_c9d44752_2_trimmed	Included	Fungal	Cryptomycota sp. isolate PSC211 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~87%
5bb81840-8ecb-4b66-a731-e196943d84d7_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~72%
d6b6d800-16f9-4c19-ad80-b00bd4202308_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~82%
